,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
0,nodejs/node,v0.0.2,2009-05-31,,,,,,,,,,,,,
1,nodejs/node,v0.0.3,2009-06-11,,,,,,,,,,,,,
2,nodejs/node,v0.0.4,2009-06-12,,,,,,,,,,,,,
3,nodejs/node,v0.0.5,2009-06-18,,,,,,,,,,,,,
4,nodejs/node,v0.0.6,2009-06-24,,,,,,,,,,,,,
5,nodejs/node,v0.1.0,2009-06-30,,,,,,,,,,,,,
6,nodejs/node,v0.1.1,2009-07-27,,,,,,,,,,,,,
7,nodejs/node,v0.1.2,2009-08-01,,,,,,,,,,,,,
8,nodejs/node,v0.1.3,2009-08-06,,,,,,,,,,,,,
9,nodejs/node,v0.1.4,2009-08-13,,,,,,,,,,,,,
10,nodejs/node,v0.1.5,2009-08-21,,,,,,,,,,,,,
11,nodejs/node,v0.1.6,2009-08-22,,,,,,,,,,,,,
12,nodejs/node,v0.1.7,2009-08-27,,,,,,,,,,,,,
13,nodejs/node,v0.1.8,2009-09-04,,,,,,,,,,,,,
14,nodejs/node,v0.1.9,2009-09-05,,,,,,,,,,,,,
15,nodejs/node,v0.1.10,2009-09-11,,,,,,,,,,,,,
16,nodejs/node,v0.1.11,2009-09-18,,,,,,,,,,,,,
17,nodejs/node,v0.1.12,2009-09-24,,,,,,,,,,,,,
18,nodejs/node,v0.1.13,2009-09-30,,,,,,,,,,,,,
19,nodejs/node,v0.1.14,2009-10-09,,,,,,,,,,,,,
20,nodejs/node,v0.1.15,2009-10-28,,,,,,,,,,,,,
21,nodejs/node,v0.1.16,2009-11-03,,,,,,,,,,,,,
22,nodejs/node,v0.1.17,2009-11-07,,,,,,,,,,,,,
23,nodejs/node,v0.1.18,2009-11-17,,,,,,,,,,,,,
24,nodejs/node,v0.1.19,2009-11-28,,,,,,,,,,,,,
25,nodejs/node,v0.1.20,2009-11-28,,,,,,,,,,,,,
26,nodejs/node,v0.1.21,2009-12-06,,,,,,,,,,,,,
27,nodejs/node,v0.1.22,2009-12-19,,,,,,,,,,,,,
28,nodejs/node,v0.1.23,2009-12-22,,,,,,,,,,,,,
29,nodejs/node,v0.1.24,2009-12-31,,,,,,,,,,,,,
30,nodejs/node,v0.1.25,2010-01-09,,,,,,,,,,,,,
31,nodejs/node,v0.1.26,2010-01-20,,,,,,,,,,,,,
32,nodejs/node,v0.1.27,2010-02-03,,,,,,,,,,,,,
33,nodejs/node,v0.1.28,2010-02-09,,,,,,,,,,,,,
34,nodejs/node,v0.1.29,2010-02-17,,,,,,,,,,,,,
35,nodejs/node,v0.1.30,2010-02-22,,,,,,,,,,,,,
36,nodejs/node,v0.1.31,2010-03-05,,,,,,,,,,,,,
37,nodejs/node,v0.1.32,2010-03-12,,,,,,,,,,,,,
38,nodejs/node,v0.1.33,2010-03-19,,,,,,,,,,,,,
39,nodejs/node,v0.1.90,2010-04-09,,,,,,,,,,,,,
40,nodejs/node,v0.1.91,2010-04-15,,,,,,,,,,,,,
41,nodejs/node,v0.1.92,2010-04-23,,,,,,,,,,,,,
42,nodejs/node,v0.1.93,2010-04-29,,,,,,,,,,,,,
43,nodejs/node,v0.1.94,2010-05-06,,,,,,,,,,,,,
44,nodejs/node,v0.1.95,2010-05-13,,,,,,,,,,,,,
45,nodejs/node,v0.1.96,2010-05-21,,,,,,,,,,,,,
46,nodejs/node,v0.1.97,2010-05-29,,,,,,,,,,,,,
47,nodejs/node,v0.1.98,2010-06-11,,,,,,,,,,,,,
48,nodejs/node,v0.1.99,2010-06-21,,,,,,,,,,,,,
49,nodejs/node,v0.1.100,2010-07-03,,,,,,,,,,,,,
50,nodejs/node,v0.1.101,2010-07-16,,,,,,,,,,,,,
51,nodejs/node,v0.1.102,2010-07-25,,,,,,,,,,,,,
52,nodejs/node,v0.1.103,2010-08-04,,,,,,,,,,,,,
53,nodejs/node,v0.1.104,2010-08-13,,,,,,,,,,,,,
54,nodejs/node,v0.2.0,2010-08-20,,,,,,,,,,,,,
55,nodejs/node,v0.2.1,2010-09-10,,,,,,,,,,,,,
56,nodejs/node,v0.2.2,2010-09-17,,,,,,,,,,,,,
57,nodejs/node,v0.2.3,2010-10-02,,,,,,,,,,,,,
58,nodejs/node,v0.3.0,2010-10-23,,,,,,,,,,,,,
59,nodejs/node,v0.2.4,2010-10-24,,,,,,,,,,,,,
60,nodejs/node,v0.2.5,2010-11-16,,,,,,,,,,,,,
61,nodejs/node,v0.3.1,2010-11-16,,,,,,,,,,,,,
62,nodejs/node,v0.3.2,2010-12-17,,,,,,,,,,,,,
63,nodejs/node,v0.2.6,2010-12-30,,,,,,,,,,,,,
64,nodejs/node,v0.3.3,2011-01-02,,,,,,,,,,,,,
65,nodejs/node,v0.3.4,2011-01-08,,,,,,,,,,,,,
66,nodejs/node,v0.3.5,2011-01-16,,,,,,,,,,,,,
67,nodejs/node,v0.3.6,2011-01-21,,,,,,,,,,,,,
68,nodejs/node,v0.3.7,2011-01-27,,,,,,,,,,,,,
69,nodejs/node,v0.3.8,2011-02-04,,,,,,,,,,,,,
70,nodejs/node,v0.4.0,2011-02-10,,,,,,,,,,,,,
71,nodejs/node,v0.4.1,2011-02-19,,,,,,,,,,,,,
72,nodejs/node,v0.4.2,2011-03-02,,,,,,,,,,,,,
73,nodejs/node,v0.4.3,2011-03-18,,,,,,,,,,,,,
74,nodejs/node,v0.4.4,2011-03-26,,,,,,,,,,,,,
75,nodejs/node,v0.4.5,2011-04-01,,,,,,,,,,,,,
76,nodejs/node,v0.4.6,2011-04-13,,,,,,,,,,,,,
77,nodejs/node,v0.4.7,2011-04-22,,,,,,,,,,,,,
78,nodejs/node,v0.4.8,2011-05-20,,,,,,,,,,,,,
79,nodejs/node,v0.4.9,2011-06-29,,,,,,,,,,,,,
80,nodejs/node,v0.5.0,2011-07-05,,,,,,,,,,,,,
81,nodejs/node,v0.5.1,2011-07-14,,,,,,,,,,,,,
82,nodejs/node,v0.4.10,2011-07-19,,,,,,,,,,,,,
83,nodejs/node,v0.5.2,2011-07-22,,,,,,,,,,,,,
84,nodejs/node,v0.5.3,2011-08-02,,,,,,,,,,,,,
85,nodejs/node,v0.5.4,2011-08-12,,,,,,,,,,,,,
86,nodejs/node,v0.4.11,2011-08-18,,,,,,,,,,,,,
87,nodejs/node,v0.5.5-rc1,2011-08-26,,,,,,,,,,,,,
88,nodejs/node,v0.5.5,2011-08-27,,,,,,,,,,,,,
89,nodejs/node,v0.5.6,2011-09-10,,,,,,,,,,,,,
90,nodejs/node,v0.4.12,2011-09-15,,,,,,,,,,,,,
91,nodejs/node,v0.5.7,2011-09-16,,,,,,,,,,,,,
92,nodejs/node,v0.5.8,2011-09-30,,,,,,,,,,,,,
93,nodejs/node,v0.5.9,2011-10-10,,,,,,,,,,,,,
94,nodejs/node,v0.5.10,2011-10-21,,,,,,,,,,,,,
95,nodejs/node,v0.6.0,2011-11-04,,,,,,,,,,,,,
96,nodejs/node,v0.6.1,2011-11-11,,,,,,,,,,,,,
97,nodejs/node,v0.6.2,2011-11-19,,,,,,,,,,,,,
98,nodejs/node,heads/tags/v0.5.6,2011-11-25,,,,,,,,,,,,,
99,nodejs/node,v0.6.3,2011-11-25,,,,,,,,,,,,,
100,nodejs/node,v0.6.4,2011-12-02,,,,,,,,,,,,,
101,nodejs/node,v0.6.5,2011-12-04,,,,,,,,,,,,,
102,nodejs/node,v0.6.6,2011-12-15,,,,,,,,,,,,,
103,nodejs/node,v0.6.7,2012-01-06,,,,,,,,,,,,,
104,nodejs/node,v0.7.0,2012-01-16,,,,,,,,,,,,,
105,nodejs/node,v0.6.8,2012-01-19,,,,,,,,,,,,,
106,nodejs/node,v0.7.1,2012-01-23,,,,,,,,,,,,,
107,nodejs/node,v0.6.9,2012-01-27,,,,,,,,,,,,,
108,nodejs/node,v0.7.2,2012-02-01,,,,,,,,,,,,,
109,nodejs/node,v0.6.10,2012-02-02,,,,,,,,,,,,,
110,nodejs/node,v0.7.3,2012-02-07,,,,,,,,,,,,,
111,nodejs/node,v0.7.4,2012-02-15,,,,,,,,,,,,,
112,nodejs/node,v0.6.11,2012-02-17,,,,,,,,,,,,,
113,nodejs/node,v0.7.5,2012-02-23,,,,,,,,,,,,,
114,nodejs/node,v0.6.12,2012-03-02,,,,,,,,,,,,,
115,nodejs/node,v0.7.6,2012-03-13,,,,,,,,,,,,,
116,nodejs/node,v0.6.13,2012-03-15,,,,,,,,,,,,,
117,nodejs/node,v0.6.14,2012-03-23,,,,,,,,,,,,,
118,nodejs/node,v0.7.7,2012-03-30,,,,,,,,,,,,,
119,nodejs/node,v0.6.15,2012-04-09,,,,,,,,,,,,,
120,nodejs/node,v0.7.8,2012-04-18,,,,,,,,,,,,,
121,nodejs/node,v0.6.16,2012-04-30,,,,,,,,,,,,,
122,nodejs/node,v0.6.17,2012-05-04,,,,,,,,,,,,,
123,nodejs/node,v0.6.18,2012-05-15,,,,,,,,,,,,,
124,nodejs/node,v0.7.9,2012-05-29,,,,,,,,,,,,,
125,nodejs/node,v0.6.19,2012-06-06,,,,,,,,,,,,,
126,nodejs/node,v0.7.10,2012-06-11,,,,,,,,,,,,,
127,nodejs/node,v0.7.10-fixed,2012-06-11,,,,,,,,,,,,,
128,nodejs/node,v0.7.11,2012-06-15,,,,,,,,,,,,,
129,nodejs/node,v0.7.12,2012-06-19,,,,,,,,,,,,,
130,nodejs/node,v0.8.0,2012-06-25,,,,,,,,,,,,,
131,nodejs/node,v0.8.1,2012-06-29,,,,,,,,,,,,,
132,nodejs/node,v0.8.2,2012-07-09,,,,,,,,,,,,,
133,nodejs/node,v0.6.20,2012-07-11,,,,,,,,,,,,,
134,nodejs/node,v0.8.3,2012-07-19,,,,,,,,,,,,,
135,nodejs/node,v0.9.0,2012-07-20,,,,,,,,,,,,,
136,nodejs/node,v0.8.4,2012-07-25,,,,,,,,,,,,,
137,nodejs/node,v0.8.5,2012-08-02,,,,,,,,,,,,,
138,nodejs/node,v0.6.21,2012-08-03,,,,,,,,,,,,,
139,nodejs/node,v0.8.6,2012-08-07,,,,,,,,,,,,,
140,nodejs/node,v0.8.7,2012-08-15,,,,,,,,,,,,,
141,nodejs/node,v0.8.8,2012-08-22,,,,,,,,,,,,,
142,nodejs/node,v0.9.1,2012-08-28,,,,,,,,,,,,,
143,nodejs/node,v0.8.9,2012-09-11,,,,,,,,,,,,,
144,nodejs/node,v0.9.2,2012-09-17,,,,,,,,,,,,,
145,nodejs/node,v0.8.10,2012-09-25,,,,,,,,,,,,,
146,nodejs/node,v0.8.11,2012-09-27,,,,,,,,,,,,,
147,nodejs/node,v0.8.12,2012-10-12,,,,,,,,,,,,,
148,nodejs/node,v0.9.3,2012-10-24,,,,,,,,,,,,,
149,nodejs/node,v0.8.13,2012-10-25,,,,,,,,,,,,,
150,nodejs/node,v0.8.14,2012-10-25,,,,,,,,,,,,,
151,nodejs/node,v0.8.15,2012-11-26,,,,,,,,,,,,,
152,nodejs/node,v0.8.16,2012-12-13,,,,,,,,,,,,,
153,nodejs/node,v0.9.4,2012-12-21,,,,,,,,,,,,,
154,nodejs/node,v0.9.5,2012-12-29,,,,,,,,,,,,,
155,nodejs/node,v0.8.17,2013-01-09,,,,,,,,,,,,,
156,nodejs/node,v0.9.6,2013-01-11,,,,,,,,,,,,,
157,nodejs/node,v0.8.18,2013-01-18,,,,,,,,,,,,,
158,nodejs/node,v0.9.7,2013-01-18,,,,,,,,,,,,,
159,nodejs/node,v0.9.8,2013-01-24,,,,,,,,,,,,,
160,nodejs/node,v0.8.19,2013-02-06,,,,,,,,,,,,,
161,nodejs/node,v0.9.9,2013-02-07,,,,,,,,,,,,,
162,nodejs/node,v0.8.20,2013-02-15,,,,,,,,,,,,,
163,nodejs/node,v0.9.10,2013-02-19,,,,,,,,,,,,,
164,nodejs/node,v0.8.21,2013-02-25,,,,,,,,,,,,,
165,nodejs/node,v0.9.11,2013-03-01,,,,,,,,,,,,,
166,nodejs/node,v0.8.22,2013-03-06,,,,,,,,,,,,,
167,nodejs/node,v0.9.12,2013-03-06,,,,,,,,,,,,,
168,nodejs/node,v0.10.0,2013-03-11,,,,,,,,,,,,,
169,nodejs/node,v0.10.1,2013-03-21,,,,,,,,,,,,,
170,nodejs/node,v0.10.2,2013-03-28,,,,,,,,,,,,,
171,nodejs/node,v0.11.0,2013-03-28,,,,,,,,,,,,,
172,nodejs/node,v0.10.3,2013-04-03,,,,,,,,,,,,,
173,nodejs/node,v0.8.23,2013-04-08,,,,,,,,,,,,,
174,nodejs/node,v0.10.4,2013-04-11,,,,,,,,,,,,,
175,nodejs/node,v0.11.1,2013-04-19,,,,,,,,,,,,,
176,nodejs/node,v0.10.5,2013-04-23,,,,,,,,,,,,,
177,nodejs/node,v0.11.2,2013-05-13,,,,,,,,,,,,,
178,nodejs/node,v0.10.6,2013-05-14,,,,,,,,,,,,,
179,nodejs/node,v0.10.7,2013-05-17,,,,,,,,,,,,,
180,nodejs/node,v0.10.8,2013-05-24,,,,,,,,,,,,,
181,nodejs/node,v0.10.9,2013-05-30,,,,,,,,,,,,,
182,nodejs/node,v0.8.24,2013-06-04,,,,,,,,,,,,,
183,nodejs/node,v0.10.10,2013-06-04,,,,,,,,,,,,,
184,nodejs/node,v0.8.25,2013-06-13,,,,,,,,,,,,,
185,nodejs/node,v0.10.11,2013-06-13,,,,,,,,,,,,,
186,nodejs/node,v0.10.12,2013-06-18,,,,,,,,,,,,,
187,nodejs/node,v0.11.3,2013-06-26,,,,,,,,,,,,,
188,nodejs/node,v0.10.13,2013-07-09,,,,,,,,,,,,,
189,nodejs/node,v0.11.4,2013-07-12,,,,,,,,,,,,,
190,nodejs/node,v0.10.14,2013-07-25,,,,,,,,,,,,,
191,nodejs/node,v0.10.15,2013-07-25,,,,,,,,,,,,,
192,nodejs/node,v0.11.5,2013-08-06,,,,,,,,,,,,,
193,nodejs/node,v0.10.16,2013-08-16,,,,,,,,,,,,,
194,nodejs/node,v0.10.17,2013-08-21,,,,,,,,,,,,,
195,nodejs/node,v0.11.6,2013-08-21,,,,,,,,,,,,,
196,nodejs/node,v0.10.18,2013-09-04,,,,,,,,,,,,,
197,nodejs/node,v0.11.7,2013-09-04,,,,,,,,,,,,,
198,nodejs/node,v0.10.19,2013-09-24,,,,,,,,,,,,,
199,nodejs/node,v0.10.20,2013-09-30,,,,,,,,,,,,,
200,nodejs/node,v0.8.26,2013-10-18,,,,,,,,,,,,,
201,nodejs/node,v0.10.21,2013-10-18,,,,,,,,,,,,,
202,nodejs/node,v0.11.8,2013-10-30,,,,,,,,,,,,,
203,nodejs/node,v0.10.22,2013-11-12,,,,,,,,,,,,,
204,nodejs/node,v0.11.9,2013-11-20,,,,,,,,,,,,,
205,nodejs/node,v0.10.23,2013-12-11,,,,,,,,,,,,,
206,nodejs/node,v0.10.24,2013-12-19,,,,,,,,,,,,,
207,nodejs/node,v0.11.10,2013-12-31,,,,,,,,,,,,,
208,nodejs/node,v0.10.25,2014-01-23,,,,,,,,,,,,,
209,nodejs/node,v0.11.11,2014-01-28,,,,,,,,,,,,,
210,nodejs/node,v0.10.26,2014-02-18,,,,,,,,,,,,,
211,nodejs/node,v0.11.12,2014-03-12,,,,,,,,,,,,,
212,nodejs/node,v0.10.27,2014-05-01,,,,,,,,,,,,,
213,nodejs/node,v0.10.28,2014-05-02,,,,,,,,,,,,,
214,nodejs/node,v0.11.13,2014-05-02,,,,,,,,,,,,,
215,nodejs/node,v0.10.29,2014-06-09,,,,,,,,,,,,,
216,nodejs/node,v0.8.27,2014-06-16,,,,,,,,,,,,,
217,nodejs/node,v0.8.28,2014-07-31,,,,,,,,,,,,,
218,nodejs/node,v0.10.30,2014-07-31,,,,,,,,,,,,,
219,nodejs/node,v0.10.31,2014-08-19,,,,,,,,,,,,,
220,nodejs/node,v0.10.32,2014-09-16,,,,,,,,,,,,,
221,nodejs/node,v0.11.14,2014-09-24,,,,,,,,,,,,,
222,nodejs/node,v0.10.33,2014-10-23,,,,,,,,,,,,,
223,nodejs/node,v0.10.34,2014-12-17,,,,,,,,,,,,,
224,nodejs/node,v0.10.35,2014-12-23,,,,,,,,,,,,,
225,nodejs/node,v1.0.0-release,2015-01-14,,,,,,,,,,,,,
226,nodejs/node,v1.0.1-release,2015-01-14,,,,,,,,,,,,,
227,nodejs/node,v1.0.2-release,2015-01-16,,,,,,,,,,,,,
228,nodejs/node,v0.11.15,2015-01-20,,,,,,,,,,,,,
229,nodejs/node,v1.0.0,2015-01-20,,,,,,,,,,,,,
230,nodejs/node,v1.0.1,2015-01-20,,,,,,,,,,,,,
231,nodejs/node,v1.0.2,2015-01-20,,,,,,,,,,,,,
232,nodejs/node,v1.0.3,2015-01-20,,,,,,,,,,,,,
233,nodejs/node,v1.0.4,2015-01-24,,,,,,,,,,,,,
234,nodejs/node,v0.10.36,2015-01-26,,,,,,,,,,,,,
235,nodejs/node,v0.11.16,2015-01-30,,,,,,,,,,,,,
236,nodejs/node,v1.1.0,2015-02-03,,,,,,,,,,,,,
237,nodejs/node,v0.12.0,2015-02-06,,,,,,,,,,,,,
238,nodejs/node,v1.2.0,2015-02-11,,,,,,,,,,,,,
239,nodejs/node,v1.3.0,2015-02-20,,,,,,,,,,,,,
240,nodejs/node,v1.4.1,2015-02-26,,,,,,,,,,,,,
241,nodejs/node,v1.4.2,2015-02-28,,,,,,,,,,,,,
242,nodejs/node,v1.4.3,2015-03-02,,,,,,,,,,,,,
243,nodejs/node,v1.5.0,2015-03-06,,,,,,,,,,,,,
244,nodejs/node,v1.5.1,2015-03-09,,,,,,,,,,,,,
245,nodejs/node,v0.10.37,2015-03-11,,,,,,,,,,,,,
246,nodejs/node,v1.6.0,2015-03-19,,,,,,,,,,,,,
247,nodejs/node,v1.6.1,2015-03-20,,,,,,,,,,,,,
248,nodejs/node,v0.10.38,2015-03-23,,,,,,,,,,,,,
249,nodejs/node,v0.12.1,2015-03-23,,,,,,,,,,,,,
250,nodejs/node,v1.6.2,2015-03-23,,,,,,,,,,,,,
251,nodejs/node,v0.12.2,2015-03-31,,,,,,,,,,,,,
252,nodejs/node,v1.6.3,2015-04-05,,,,,,,,,,,,,
253,nodejs/node,v1.6.4,2015-04-06,,,,,,,,,,,,,
254,nodejs/node,v1.7.0,2015-04-14,,,,,,,,,,,,,
255,nodejs/node,v1.7.1,2015-04-14,,,,,,,,,,,,,
256,nodejs/node,v1.8.1,2015-04-20,,,,,,,,,,,,,
257,nodejs/node,v2.0.0,2015-05-04,,,,,,,,,,,,,
258,nodejs/node,v2.0.1,2015-05-07,,,,,,,,,,,,,
259,nodejs/node,v0.12.3,2015-05-13,,,,,,,,,,,,,
260,nodejs/node,v2.0.2,2015-05-15,,,,,,,,,,,,,
261,nodejs/node,v1.8.2,2015-05-17,,,,,,,,,,,,,
262,nodejs/node,v0.12.4,2015-05-22,,,,,,,,,,,,,
263,nodejs/node,v2.1.0,2015-05-24,,,,,,,,,,,,,
264,nodejs/node,v2.2.0,2015-05-31,,,,,,,,,,,,,
265,nodejs/node,v2.2.1,2015-06-01,,,,,,,,,,,,,
266,nodejs/node,v2.3.0,2015-06-13,,,,,,,,,,,,,
267,nodejs/node,v0.10.39,2015-06-22,,,,,,,,,,,,,
268,nodejs/node,v0.12.5,2015-06-22,,,,,,,,,,,,,
269,nodejs/node,v2.3.1,2015-06-23,,,,,,,,,,,,,
270,nodejs/node,v3.0.0-rc1,2015-06-30,,,,,,,,,,,,,
271,nodejs/node,v3.0.0-rc2,2015-07-02,,,,,,,,,,,,,
272,nodejs/node,v2.3.2,2015-07-02,,,,,,,,,,,,,
273,nodejs/node,v0.12.6,2015-07-03,,,,,,,,,,,,,
274,nodejs/node,v1.8.3,2015-07-04,BUG,12542.0,3898899.0,2.0,831.0,3.0,22.0,2.0,,,,,
275,nodejs/node,v2.3.3,2015-07-04,BUG,16145.0,4152517.0,1.0,4.0,2.0,18.0,1.0,,,,,
276,nodejs/node,v0.10.40,2015-07-09,,,,,,,,,,,,,
277,nodejs/node,v0.12.7,2015-07-09,,,,,,,,,,,,,
278,nodejs/node,v1.8.4,2015-07-09,BUG,12558.0,3899615.0,2.0,38.0,3.0,22.0,2.0,,,,,
279,nodejs/node,v2.3.4,2015-07-09,BUG,16184.0,4172829.0,2.0,316.0,4.0,24.0,2.0,,,,,
280,nodejs/node,v3.0.0-rc.3,2015-07-13,BUG,16431.0,4226064.0,3.0,1155.0,5.0,36.0,3.0,,,,,
281,nodejs/node,v2.4.0,2015-07-17,BUG,16361.0,4187386.0,4.0,15.0,6.0,68.0,2.0,2.0,15.0,4.0,60.0,2.0
282,nodejs/node,v3.0.0-rc.4,2015-07-22,,,,,,,,,,,,,
283,nodejs/node,v3.0.0-rc.5,2015-07-24,,,,,,,,,,,,,
284,nodejs/node,v2.5.0,2015-07-28,BUG,16350.0,4178657.0,2.0,22.0,2.0,7.0,2.0,,,,,
285,nodejs/node,v3.0.0-rc.6,2015-07-30,,,,,,,,,,,,,
286,nodejs/node,v3.0.0-rc.7,2015-08-03,,,,,,,,,,,,,
287,nodejs/node,v3.0.0,2015-08-04,BUG,16614.0,4230677.0,8.0,46.0,22.0,277.0,1.0,,,,,
288,nodejs/node,v3.1.0,2015-08-19,BUG,16625.0,4232536.0,8.0,31.0,9.0,101.0,2.0,,,,,
289,nodejs/node,v3.2.0,2015-08-25,BUG,16631.0,4233662.0,10.0,35.0,21.0,249.0,2.0,,,,,
290,nodejs/node,v3.3.0,2015-09-02,BUG,16648.0,4236711.0,8.0,58.0,9.0,104.0,2.0,,,,,
291,nodejs/node,v4.0.0-rc.1,2015-09-06,BUG,16781.0,4271267.0,35.0,161.0,64.0,878.0,7.0,7.0,161.0,10.0,322.0,3.0
292,nodejs/node,v4.0.0-rc.2,2015-09-07,,,,,,,,,,,,,
293,nodejs/node,v4.0.0-rc.3,2015-09-08,,,,,,,,,,,,,
294,nodejs/node,v4.0.0-rc.4,2015-09-08,,,,,,,,,,,,,
295,nodejs/node,v4.0.0-rc.5,2015-09-08,,,,,,,,,,,,,
296,nodejs/node,v4.0.0,2015-09-09,BUG,16773.0,4270928.0,8.0,33.0,22.0,301.0,1.0,,,,,
297,nodejs/node,v3.3.1,2015-09-15,BUG,16549.0,4229277.0,39.0,172.0,65.0,891.0,2.0,,,,,
298,nodejs/node,v4.1.0,2015-09-17,BUG,16779.0,4272836.0,49.0,213.0,89.0,1124.0,7.0,7.0,213.0,10.0,322.0,3.0
299,nodejs/node,v4.1.1,2015-09-23,BUG,16718.0,4269165.0,4.0,25.0,15.0,172.0,2.0,,,,,
300,nodejs/node,v4.1.2,2015-10-06,BUG,16720.0,4269699.0,7.0,34.0,34.0,201.0,2.0,,,,,
301,nodejs/node,v4.2.0,2015-10-12,BUG,16748.0,4277774.0,7.0,53.0,20.0,530.0,1.0,,,,,
302,nodejs/node,v4.2.1,2015-10-13,BUG,16748.0,4277813.0,2.0,3.0,5.0,41.0,1.0,,,,,
303,nodejs/node,v5.0.0-rc.1,2015-10-27,BUG,16916.0,4298174.0,55.0,289.0,148.0,3131.0,11.0,19.0,289.0,45.0,926.0,8.0
304,nodejs/node,v4.2.2-rc.1,2015-10-29,BUG,16766.0,4278797.0,50.0,247.0,128.0,1851.0,3.0,,,,,
305,nodejs/node,v5.0.0-rc.2,2015-10-29,,,,,,,,,,,,,
306,nodejs/node,v5.0.0,2015-10-30,BUG,16921.0,4298575.0,55.0,303.0,148.0,3131.0,11.0,19.0,303.0,45.0,926.0,8.0
307,nodejs/node,v4.2.2-rc.2,2015-11-02,BUG,16771.0,4278958.0,53.0,256.0,131.0,1885.0,3.0,,,,,
308,nodejs/node,v4.2.2,2015-11-03,,,,,,,,,,,,,
309,nodejs/node,v5.1.0,2015-11-17,BUG,16945.0,4274162.0,69.0,424.0,176.0,3586.0,11.0,19.0,424.0,45.0,926.0,8.0
310,nodejs/node,v0.12.8-rc.1,2015-11-19,BUG,12039.0,3216768.0,6.0,320.0,8.0,86.0,2.0,,,,,
311,nodejs/node,v0.10.41-rc.1,2015-11-23,,,,,,,,,,,,,
312,nodejs/node,v0.12.8,2015-11-25,BUG,12041.0,3216974.0,7.0,1384.0,9.0,90.0,3.0,,,,,
313,nodejs/node,v0.10.41,2015-12-04,BUG,7931.0,2428953.0,1.0,32.0,1.0,4.0,1.0,,,,,
314,nodejs/node,v0.12.9,2015-12-04,BUG,12042.0,3217700.0,8.0,323.0,11.0,152.0,3.0,,,,,
315,nodejs/node,v5.1.1,2015-12-04,BUG,16887.0,4272350.0,70.0,429.0,178.0,3648.0,11.0,19.0,429.0,45.0,926.0,8.0
316,nodejs/node,v4.2.3,2015-12-04,BUG,16713.0,4277148.0,98.0,1610.0,216.0,2912.0,9.0,9.0,1610.0,14.0,382.0,5.0
317,nodejs/node,v5.2.0,2015-12-09,BUG,16903.0,4272344.0,136.0,3046.0,302.0,5148.0,13.0,28.0,3046.0,59.0,1308.0,10.0
318,nodejs/node,v5.3.0,2015-12-16,BUG,16919.0,4275148.0,13.0,39.0,28.0,1117.0,1.0,,,,,
319,nodejs/node,v4.2.4-rc.1,2015-12-21,BUG,16782.0,4258249.0,80.0,389.0,187.0,3557.0,3.0,,,,,
320,nodejs/node,v4.2.4,2015-12-23,BUG,16782.0,4258249.0,26.0,127.0,54.0,1610.0,1.0,,,,,
321,nodejs/node,v5.4.0,2016-01-06,BUG,16940.0,4276769.0,125.0,624.0,272.0,5548.0,12.0,19.0,624.0,45.0,926.0,8.0
322,nodejs/node,v5.4.1,2016-01-12,BUG,16941.0,4277714.0,4.0,24.0,4.0,18.0,1.0,,,,,
323,nodejs/node,v4.2.5,2016-01-20,BUG,16818.0,4262472.0,118.0,542.0,278.0,5529.0,4.0,,,,,
324,nodejs/node,v5.5.0,2016-01-20,BUG,15562.0,4273608.0,144.0,690.0,309.0,6078.0,13.0,26.0,690.0,58.0,972.0,8.0
325,nodejs/node,v4.2.6,2016-01-21,BUG,16819.0,4262510.0,119.0,545.0,280.0,5548.0,4.0,,,,,
326,nodejs/node,v0.10.42,2016-02-09,BUG,7909.0,2429040.0,1.0,161.0,1.0,4.0,1.0,,,,,
327,nodejs/node,v0.12.10,2016-02-09,BUG,12020.0,3217787.0,8.0,1397.0,11.0,152.0,3.0,,,,,
328,nodejs/node,v4.3.0,2016-02-09,BUG,16792.0,4263864.0,163.0,1902.0,363.0,6513.0,10.0,9.0,1902.0,14.0,382.0,5.0
329,nodejs/node,v5.6.0,2016-02-09,BUG,16558.0,4313183.0,157.0,791.0,362.0,15474.0,13.0,26.0,791.0,58.0,972.0,8.0
330,nodejs/node,v4.3.1-rc.1,2016-02-11,BUG,15577.0,4273671.0,145.0,600.0,438.0,8117.0,4.0,,,,,
331,nodejs/node,v4.3.1-rc.2,2016-02-15,,,,,,,,,,,,,
332,nodejs/node,v4.3.1,2016-02-16,BUG,15411.0,4259459.0,17.0,39.0,26.0,230.0,1.0,,,,,
333,nodejs/node,v4.4.0-rc.1,2016-02-18,BUG,15659.0,4287014.0,33.0,95.0,54.0,2183.0,1.0,,,,,
334,nodejs/node,v4.4.0-rc.2,2016-02-22,BUG,15649.0,4288531.0,6.0,33.0,42.0,9137.0,1.0,,,,,
335,nodejs/node,v5.7.0,2016-02-23,BUG,17536.0,4303877.0,179.0,880.0,406.0,16064.0,13.0,26.0,880.0,58.0,972.0,8.0
336,nodejs/node,v4.3.2,2016-03-02,BUG,15412.0,4193143.0,137.0,597.0,307.0,5790.0,4.0,,,,,
337,nodejs/node,v5.7.1,2016-03-02,BUG,17543.0,4238305.0,199.0,936.0,441.0,16448.0,13.0,26.0,936.0,58.0,972.0,8.0
